Név;Típus;Gyártó;Húrok száma;Értékelés(1-5);Ár(Ft)
Sonic Precision Bass MN California Blue;Precision Bass;Fender Squier;4;5;79400
Jaguar Bass Black;Affinity Series;Fender Squier;4;4,95;105700 
Rickenbacker 4003;4000 Series;Rickenbacker;4;4,40;1154400
Warwick RockBass Corvette Satin Transparent Black;Corvette Series;Warwick;5;4,5;437900
Bullet Stratocaster Arctic White;Stratocaster;Fender Squier;6;5;71900
EDS-1275 Doubleneck, Cherry Red;Jimmy Page Favourite;Gibson;12;4,95;3600000
Ibanez TCM50;GBO;Ibanez;6;3,5;120000
Squier Affinity HSS;FMT;Fender Squier;6;5;102000
Jackson Explorer;White;Jackson;6;2,6;70000
Fender American Made Stratocaster;1962;Fender;6;3,7;450000
Fender Jaguar;1972;Fender;6;4,2;400000
Gibson Rex Brown Thunderbird Bass Ebony;Rex Brown Signature;Gibson;4;4,99;1100900
GSR200B-WNF Bass;Precision Bass;Ibanez;4;4,30;88400
American Ultra Bass V;Precision Bass;Fender;5;4,6;852384
American Professional II Precision Bass V;Precision Bass;Fender;5;4,2;692562
Gibson SG Special Vintage Cherry;SG Special;Gibson;6;4.3;588100
